GeoFIPS,GeoName,year,Accommodation and food services,Administrative and support and waste management and remediation services,"Arts, entertainment, and recreation",Durable goods manufacturing,Educational services,Finance and insurance,Health care and social assistance,Management of companies and enterprises,Nondurable goods manufacturing,"Professional, scientific, and technical services",Real estate and rental and leasing,"Agriculture, forestry, fishing and hunting","Arts, entertainment, recreation, accommodation, and food services",Construction,"Educational services, health care, and social assistance","Finance, insurance, real estate, rental, and leasing",Information,Manufacturing,"Mining, quarrying, and oil and gas extraction",Other services (except government and government enterprises),Professional and business services,Retail trade,Transportation and warehousing,Utilities,Wholesale trade,Private industries,All industry total,Government and government enterprises,Manufacturing and information,Natural resources and mining,Private goods-producing industries 2/,Private services-providing industries 3/,Trade,Transportation and utilities
26071,"Iron, MI",2022,6843.0,,3665.0,14333.0,73.0,11178.0,21409.0,,1469.0,13176.0,83598.0,5182.0,10511.0,17055.0,21481.0,94656.0,2004.0,15722.0,194.0,14672.0,25396.0,42649.0,3284.0,8041.0,3134.0,262914.0,321320.0,58315.0,17609.0,5388.0,38035.0,224579.0,45785.0,11283.0
26071,"Iron, MI",2023,7663.0,,3818.0,16109.0,73.0,11026.0,21754.0,,1641.0,10959.0,84832.0,5073.0,11495.0,18327.0,21827.0,95721.0,2161.0,17663.0,229.0,13607.0,23035.0,44859.0,3465.0,8017.0,3284.0,268778.0,327128.0,58169.0,19729.0,5323.0,41335.0,226693.0,48145.0,11453.0
26073,"Isabella, MI",2001,87356.0,39017.0,11940.0,136115.0,18024.0,97637.0,117788.0,29412.0,15044.0,46493.0,209786.0,8064.0,99758.0,209112.0,134479.0,307281.0,15949.0,151357.0,35742.0,55152.0,109457.0,136404.0,35998.0,3565.0,60327.0,1333575.0,2062164.0,740800.0,166151.0,38826.0,381634.0,954394.0,197224.0,39612.0
26073,"Isabella, MI",2002,91457.0,43157.0,12060.0,143944.0,18298.0,112875.0,119697.0,25485.0,13226.0,48391.0,219679.0,13543.0,103946.0,184127.0,136643.0,331798.0,14068.0,157402.0,34111.0,57279.0,112315.0,139876.0,37822.0,4018.0,65404.0,1367676.0,2105613.0,749269.0,168870.0,42025.0,373183.0,996445.0,205395.0,41920.0
26073,"Isabella, MI",2003,94564.0,40330.0,12857.0,145272.0,11249.0,98109.0,130852.0,15793.0,13373.0,53785.0,231273.0,38867.0,107914.0,167052.0,142019.0,329513.0,15221.0,158879.0,28557.0,62011.0,106153.0,153249.0,37643.0,11292.0,71836.0,1408299.0,2122810.0,720855.0,172046.0,57992.0,379713.0,1030447.0,225190.0,49582.0
26073,"Isabella, MI",2004,99441.0,57222.0,13114.0,158599.0,10850.0,107133.0,135769.0,13605.0,13317.0,55888.0,260804.0,33512.0,113018.0,144028.0,146653.0,368185.0,18662.0,172168.0,29928.0,60973.0,123632.0,156724.0,44220.0,5130.0,83396.0,1485777.0,2213440.0,731570.0,189841.0,54720.0,371366.0,1115734.0,239169.0,49428.0
26073,"Isabella, MI",2005,100530.0,61704.0,12358.0,157643.0,10162.0,111512.0,144907.0,12177.0,14367.0,57051.0,321493.0,47617.0,113241.0,157342.0,155289.0,434018.0,21212.0,172259.0,26887.0,60303.0,127919.0,179331.0,45169.0,4628.0,92131.0,1623579.0,2393371.0,771604.0,193841.0,62900.0,393430.0,1231495.0,270693.0,49830.0
26073,"Isabella, MI",2006,97680.0,57612.0,11435.0,153376.0,10054.0,120716.0,154798.0,11404.0,16337.0,55454.0,314506.0,28910.0,109389.0,147989.0,165178.0,435816.0,22410.0,169964.0,36770.0,57880.0,121550.0,175989.0,46436.0,4854.0,93014.0,1609586.0,2385285.0,778615.0,193427.0,60374.0,379550.0,1231387.0,268018.0,51333.0
26073,"Isabella, MI",2007,102557.0,56262.0,9903.0,154548.0,10706.0,124414.0,157415.0,9132.0,16761.0,50935.0,407048.0,,112518.0,131169.0,168402.0,533449.0,21858.0,171558.0,33307.0,51837.0,113561.0,190424.0,,4639.0,98270.0,1685621.0,2437740.0,750344.0,194161.0,,,,287832.0,
26073,"Isabella, MI",2008,95543.0,53913.0,9815.0,164745.0,10665.0,95308.0,162412.0,6363.0,17503.0,50989.0,362817.0,,105465.0,151890.0,173404.0,460798.0,21589.0,182515.0,32625.0,48688.0,108361.0,171481.0,,5060.0,100918.0,1632333.0,2381560.0,748948.0,204267.0,,,,270597.0,
26073,"Isabella, MI",2009,90243.0,45845.0,10009.0,143974.0,11147.0,117537.0,157028.0,6040.0,15606.0,47539.0,364777.0,,100406.0,138739.0,168417.0,482936.0,21906.0,159819.0,31549.0,47421.0,96825.0,170820.0,,3674.0,89540.0,1579875.0,2306228.0,726134.0,182770.0,,,,259234.0,
26073,"Isabella, MI",2010,92745.0,44286.0,10400.0,167277.0,10843.0,115711.0,151683.0,6247.0,14904.0,49288.0,343173.0,,103309.0,141012.0,162754.0,458898.0,22248.0,182340.0,30404.0,44953.0,97214.0,164380.0,,4188.0,102042.0,1568963.0,2309605.0,741239.0,205096.0,,,,264681.0,
26073,"Isabella, MI",2011,99380.0,46162.0,10544.0,178239.0,11006.0,111004.0,154001.0,5871.0,15209.0,50279.0,375663.0,,110065.0,152078.0,165239.0,488060.0,21111.0,193584.0,28403.0,42346.0,99570.0,159520.0,,5503.0,98741.0,1642308.0,2385047.0,742306.0,214587.0,,,,256582.0,
26073,"Isabella, MI",2012,114023.0,42090.0,10677.0,179739.0,12850.0,109167.0,154831.0,25282.0,15114.0,48261.0,295825.0,,124778.0,168465.0,167798.0,404277.0,17729.0,194977.0,34463.0,42663.0,114868.0,147769.0,,4895.0,92472.0,1608641.0,2356584.0,748173.0,211780.0,,,,238653.0,
26073,"Isabella, MI",2013,110987.0,45136.0,10176.0,217913.0,14081.0,91969.0,150215.0,26936.0,13193.0,48079.0,338687.0,,121229.0,165184.0,164330.0,432233.0,19566.0,231053.0,36882.0,41401.0,119401.0,154514.0,52152.0,,,1648456.0,2399496.0,750884.0,249250.0,,,,,
26073,"Isabella, MI",2014,112879.0,30080.0,9426.0,227010.0,15012.0,112670.0,136348.0,29082.0,11977.0,45019.0,299724.0,,122333.0,167792.0,151318.0,412034.0,23520.0,238906.0,38106.0,44042.0,104155.0,158810.0,55789.0,,,1614314.0,2365903.0,751694.0,261521.0,,,,,
26073,"Isabella, MI",2015,113329.0,28943.0,9371.0,248621.0,13147.0,121641.0,139126.0,28330.0,15054.0,45325.0,344649.0,,122724.0,160878.0,152269.0,466236.0,31760.0,263609.0,36000.0,45535.0,102565.0,165081.0,60711.0,,,1669744.0,2426919.0,757171.0,294936.0,,,,,
26073,"Isabella, MI",2016,119368.0,28966.0,8889.0,230541.0,13069.0,108051.0,137530.0,29913.0,16349.0,46002.0,303499.0,,128260.0,166119.0,150595.0,411456.0,37382.0,246873.0,32657.0,47482.0,104888.0,177543.0,70156.0,,,1660024.0,2401161.0,741137.0,284180.0,,,,,
26073,"Isabella, MI",2017,124281.0,29655.0,8948.0,227554.0,12309.0,93299.0,139551.0,29848.0,17475.0,46792.0,310478.0,,133229.0,157877.0,151860.0,403778.0,43588.0,245029.0,40310.0,47087.0,106295.0,182726.0,76029.0,,,1654613.0,2394643.0,740030.0,288618.0,,,,,
26073,"Isabella, MI",2018,129047.0,30873.0,9288.0,231707.0,12155.0,92533.0,141740.0,34144.0,18831.0,47963.0,341779.0,,138335.0,155327.0,153895.0,434131.0,45402.0,250526.0,44707.0,51835.0,112943.0,189515.0,83460.0,,,1721347.0,2437353.0,716112.0,295913.0,,,,,
26073,"Isabella, MI",2019,121369.0,32705.0,10734.0,230279.0,13359.0,89939.0,144609.0,34262.0,17651.0,50269.0,307100.0,,132103.0,142966.0,157975.0,397077.0,51184.0,247940.0,48874.0,52171.0,117255.0,188139.0,87002.0,,,1700267.0,2409283.0,709117.0,298809.0,,,,,
26073,"Isabella, MI",2020,90319.0,30010.0,7576.0,191964.0,12173.0,90065.0,140661.0,34571.0,15155.0,49480.0,344440.0,,97882.0,141494.0,152833.0,434379.0,52232.0,207117.0,52350.0,47626.0,113971.0,184763.0,98558.0,,,1702580.0,2350168.0,648594.0,258333.0,,,,,
26073,"Isabella, MI",2021,121641.0,32630.0,10838.0,242423.0,12948.0,89087.0,160002.0,41301.0,14460.0,58461.0,308631.0,48357.0,132486.0,121842.0,172938.0,397660.0,56439.0,257209.0,59903.0,49258.0,132146.0,186373.0,109370.0,,,1807208.0,2462741.0,657030.0,313514.0,110413.0,481146.0,1326046.0,,
26073,"Isabella, MI",2022,129001.0,35570.0,10869.0,246238.0,13422.0,85987.0,164859.0,43040.0,14954.0,63690.0,,42142.0,139885.0,103533.0,178270.0,,61302.0,261500.0,59926.0,52627.0,142248.0,180295.0,98195.0,,,1831857.0,2506386.0,676393.0,321838.0,102576.0,459847.0,1373743.0,,
26073,"Isabella, MI",2023,111047.0,32698.0,11417.0,253026.0,13042.0,84930.0,174140.0,46920.0,13551.0,67479.0,,51105.0,122395.0,101527.0,187166.0,,70326.0,267036.0,64300.0,48119.0,146514.0,197863.0,101167.0,,,1867702.0,2548155.0,681891.0,334228.0,117444.0,477310.0,1391276.0,,
26075,"Jackson, MI",2001,166343.0,145294.0,23784.0,665074.0,54930.0,228722.0,483932.0,44729.0,193974.0,123248.0,625003.0,,189461.0,386437.0,540588.0,850369.0,33702.0,863199.0,9766.0,226286.0,315506.0,449541.0,,246686.0,194104.0,4338284.0,5284481.0,994239.0,895057.0,,,,655085.0,
26075,"Jackson, MI",2002,164382.0,132483.0,23056.0,709625.0,64215.0,311387.0,502863.0,45703.0,209047.0,123331.0,634724.0,,186719.0,347812.0,567636.0,936754.0,35548.0,922658.0,11081.0,222163.0,302721.0,473144.0,,278434.0,198851.0,4542617.0,5453346.0,943266.0,956070.0,,,,684566.0,
26075,"Jackson, MI",2003,166422.0,138799.0,25814.0,750307.0,69265.0,258231.0,529717.0,46306.0,233735.0,128536.0,686307.0,,191847.0,323161.0,599306.0,939302.0,36225.0,985698.0,7591.0,211958.0,315124.0,455157.0,,241730.0,221477.0,4588539.0,5449946.0,882690.0,1019011.0,,,,685746.0,
26075,"Jackson, MI",2004,165105.0,142544.0,25754.0,753594.0,78944.0,250394.0,561211.0,52075.0,236040.0,141167.0,748861.0,,190493.0,310248.0,639667.0,994950.0,38287.0,991033.0,8430.0,210868.0,336873.0,446240.0,,286548.0,234777.0,4748063.0,5593998.0,860152.0,1027069.0,,,,688294.0,
26075,"Jackson, MI",2005,162753.0,155520.0,26260.0,829742.0,79050.0,298207.0,555733.0,54189.0,219582.0,147017.0,787167.0,,188772.0,286630.0,634183.0,1079283.0,41257.0,1058967.0,7534.0,213252.0,357988.0,435181.0,,305517.0,248794.0,4923035.0,5786615.0,876258.0,1097935.0,,,,689407.0,
26075,"Jackson, MI",2006,155537.0,150435.0,26714.0,814699.0,79360.0,240738.0,557365.0,53438.0,267266.0,146597.0,793770.0,,182238.0,260942.0,636114.0,1030912.0,42361.0,1082447.0,7128.0,202887.0,351731.0,411537.0,,308957.0,260193.0,4864518.0,5710953.0,858034.0,1122533.0,,,,674984.0,
26075,"Jackson, MI",2007,154928.0,157729.0,28194.0,871518.0,78839.0,217893.0,550544.0,44671.0,253392.0,151003.0,796773.0,,183311.0,240475.0,628732.0,1012107.0,45326.0,1130787.0,6292.0,193026.0,354086.0,373110.0,,353075.0,288204.0,4885010.0,5695314.0,817519.0,1174093.0,,,,660437.0,
26075,"Jackson, MI",2008,144455.0,150453.0,27263.0,782663.0,79111.0,152672.0,589486.0,42478.0,261838.0,165983.0,847877.0,,172003.0,182615.0,668418.0,1002751.0,45534.0,1045025.0,5838.0,185245.0,359732.0,364791.0,,358837.0,289745.0,4735171.0,5528488.0,801024.0,1089851.0,,,,653119.0,
26075,"Jackson, MI",2009,132728.0,125010.0,24793.0,572589.0,84891.0,174166.0,566383.0,32739.0,270301.0,164721.0,786537.0,,157762.0,166668.0,650309.0,959093.0,41848.0,835811.0,8197.0,171430.0,322999.0,364268.0,,297025.0,253145.0,4278865.0,5044064.0,776500.0,878406.0,,,,617834.0,
26075,"Jackson, MI",2010,134407.0,148614.0,29573.0,723475.0,84605.0,153305.0,564755.0,37060.0,267139.0,182998.0,703188.0,,164495.0,167549.0,648402.0,855337.0,40650.0,986384.0,15627.0,163929.0,369075.0,362944.0,,341430.0,282789.0,4484813.0,5241801.0,765294.0,1026176.0,,,,645145.0,
26075,"Jackson, MI",2011,136619.0,204477.0,25504.0,828329.0,85806.0,152743.0,571525.0,37787.0,256486.0,180867.0,779942.0,,162363.0,164952.0,656346.0,933213.0,38820.0,1082684.0,23899.0,157638.0,421869.0,364981.0,,380005.0,284414.0,4764743.0,5491927.0,731387.0,1119370.0,,,,648804.0,
26075,"Jackson, MI",2012,138010.0,205288.0,23211.0,887457.0,84209.0,156028.0,578856.0,43075.0,220951.0,178791.0,756685.0,,161308.0,207350.0,662250.0,912461.0,39689.0,1108263.0,38092.0,157599.0,426400.0,353609.0,,440629.0,293497.0,4867131.0,5569923.0,704969.0,1145757.0,,,,646094.0,
26075,"Jackson, MI",2013,139676.0,195986.0,23613.0,976470.0,78921.0,141166.0,584256.0,42488.0,224577.0,184007.0,756950.0,,163383.0,191962.0,662684.0,899060.0,41448.0,1201292.0,38791.0,153160.0,422035.0,371798.0,,490534.0,275826.0,4992998.0,5671865.0,679541.0,1240099.0,,,,647375.0,
26075,"Jackson, MI",2014,144555.0,192544.0,23206.0,943797.0,77238.0,153641.0,596740.0,45451.0,221185.0,187744.0,793487.0,,167803.0,194779.0,673602.0,947801.0,50907.0,1165147.0,31557.0,158893.0,425646.0,378858.0,,390518.0,299640.0,4977231.0,5641754.0,664892.0,1215030.0,,,,677792.0,
26075,"Jackson, MI",2015,149079.0,197631.0,22559.0,908242.0,69774.0,167260.0,620493.0,46915.0,228784.0,178645.0,765326.0,,171632.0,200283.0,690122.0,932432.0,58337.0,1136974.0,29664.0,161014.0,422999.0,381766.0,,436302.0,283787.0,5040859.0,5703002.0,662347.0,1194993.0,,,,665310.0,
26075,"Jackson, MI",2016,150938.0,194874.0,22675.0,897790.0,68825.0,166460.0,689069.0,47979.0,238072.0,188749.0,806035.0,,173603.0,202189.0,757862.0,972523.0,70864.0,1135830.0,27449.0,160881.0,431495.0,395740.0,,546213.0,275615.0,5290590.0,5949982.0,659401.0,1206674.0,,,,671527.0,
26075,"Jackson, MI",2017,148196.0,185569.0,23429.0,940037.0,65257.0,161972.0,708284.0,57290.0,255913.0,191623.0,763179.0,,171625.0,200516.0,773542.0,925151.0,86562.0,1195950.0,25586.0,163046.0,434483.0,403703.0,,527996.0,299918.0,5326814.0,5986766.0,659952.0,1282513.0,,,,703621.0,
26075,"Jackson, MI",2018,148691.0,208250.0,22788.0,1022706.0,65168.0,161186.0,715715.0,61738.0,270716.0,199841.0,818642.0,,171480.0,199606.0,780879.0,979570.0,103998.0,1293427.0,20270.0,168090.0,469834.0,416475.0,,533338.0,400410.0,5670508.0,6319957.0,649753.0,1397265.0,,,,817598.0,
26075,"Jackson, MI",2019,141977.0,197478.0,25443.0,1114323.0,64669.0,165523.0,705182.0,61338.0,272935.0,208975.0,783069.0,,167417.0,196350.0,769853.0,948715.0,142940.0,1387238.0,22361.0,159810.0,467714.0,427770.0,,563272.0,540893.0,5930454.0,6597819.0,667808.0,1528654.0,,,,972401.0,
26075,"Jackson, MI",2020,101848.0,168837.0,19073.0,1034171.0,56827.0,172538.0,676196.0,59589.0,281479.0,199963.0,768820.0,,120921.0,193210.0,732937.0,941674.0,156400.0,1316115.0,26195.0,143408.0,427805.0,420183.0,,586840.0,558333.0,5729401.0,6374681.0,645691.0,1469783.0,,,,982632.0,
26075,"Jackson, MI",2021,131020.0,196103.0,28443.0,1139940.0,55083.0,186643.0,705463.0,76302.0,266909.0,286346.0,861709.0,18517.0,159413.0,196330.0,760370.0,1048604.0,170664.0,1404859.0,,147338.0,557119.0,427340.0,,560124.0,568488.0,6134011.0,6771227.0,639533.0,1572377.0,,,,1000011.0,
26075,"Jackson, MI",2022,137531.0,210761.0,27887.0,1178501.0,57068.0,179198.0,690195.0,83181.0,266227.0,317315.0,,3981.0,165447.0,189552.0,747143.0,,216202.0,1442052.0,,149581.0,609214.0,396347.0,,529868.0,561624.0,6130975.0,6803878.0,675052.0,1651155.0,,,,961585.0,
26075,"Jackson, MI",2023,135436.0,192882.0,29237.0,1173413.0,58964.0,184332.0,696814.0,82475.0,263733.0,324215.0,,8011.0,164589.0,194605.0,755669.0,,256562.0,1434442.0,,140889.0,595952.0,438316.0,,526226.0,550798.0,6222983.0,6909361.0,688674.0,1676410.0,,,,992265.0,
26077,"Kalamazoo, MI",2001,328962.0,278936.0,71771.0,974305.0,141262.0,545266.0,985304.0,30746.0,2120321.0,495969.0,1453954.0,,401270.0,782504.0,1124951.0,2009392.0,123737.0,2944026.0,8400.0,402008.0,800020.0,742193.0,,31141.0,363611.0,9972450.0,11580765.0,1643051.0,3036376.0,,,,1136150.0,
26077,"Kalamazoo, MI",2002,318935.0,298580.0,76446.0,951003.0,138623.0,645853.0,1013442.0,32161.0,2696214.0,506127.0,1481104.0,,396554.0,774847.0,1151599.0,2131335.0,125053.0,3388993.0,9883.0,394309.0,831915.0,765225.0,,31541.0,402813.0,10699169.0,12323366.0,1642545.0,3467894.0,,,,1196955.0,
26077,"Kalamazoo, MI",2003,332378.0,346191.0,76387.0,,146205.0,664519.0,1056743.0,30319.0,,476120.0,1508759.0,,409666.0,757714.0,1202182.0,2177380.0,125694.0,3217140.0,8134.0,383570.0,851446.0,784108.0,,27873.0,452130.0,10605279.0,12206349.0,1617799.0,3303017.0,,,,1262477.0,
26077,"Kalamazoo, MI",2004,366155.0,355383.0,77683.0,999328.0,168089.0,699816.0,1144783.0,26142.0,2273728.0,441817.0,1592506.0,,444136.0,729259.0,1310545.0,2296713.0,136936.0,3096088.0,8683.0,377257.0,823647.0,764123.0,,29456.0,523362.0,10796119.0,12351332.0,1562044.0,3203691.0,,,,1306315.0,
26077,"Kalamazoo, MI",2005,372351.0,389116.0,79396.0,1136517.0,163836.0,835413.0,1167316.0,23206.0,1812927.0,427955.0,1569276.0,,452092.0,689544.0,1329824.0,2403416.0,159414.0,2869006.0,7488.0,378452.0,841442.0,724782.0,,29074.0,538394.0,10735375.0,12278235.0,1549223.0,3018271.0,,,,1278010.0,
26077,"Kalamazoo, MI",2006,375703.0,382516.0,78372.0,1142081.0,158661.0,849866.0,1185954.0,23666.0,1765497.0,442923.0,1414927.0,,454245.0,615007.0,1344197.0,2260022.0,162858.0,2834432.0,7421.0,369673.0,850239.0,703172.0,,29548.0,629726.0,10625022.0,12174694.0,1558221.0,2989840.0,,,,1340363.0,
26077,"Kalamazoo, MI",2007,398132.0,395425.0,74770.0,1358433.0,160556.0,855486.0,1174777.0,19912.0,1674795.0,428602.0,1579776.0,,472267.0,568666.0,1334547.0,2433474.0,171204.0,2999355.0,6821.0,355376.0,844702.0,683111.0,,28857.0,779511.0,10977178.0,12521818.0,1548943.0,3162161.0,,,,1459414.0,
26077,"Kalamazoo, MI",2008,381884.0,392864.0,74416.0,1340252.0,166253.0,620500.0,1288699.0,20779.0,1432291.0,455254.0,1591733.0,,455919.0,526391.0,1455096.0,2222958.0,177213.0,2761708.0,5114.0,338828.0,870018.0,682481.0,,31723.0,798102.0,10633250.0,12141902.0,1513597.0,2939350.0,,,,1476222.0,
26077,"Kalamazoo, MI",2009,352673.0,351094.0,75327.0,1094654.0,183584.0,744429.0,1333737.0,17487.0,1441089.0,433651.0,1607265.0,,428071.0,476963.0,1516398.0,2350249.0,165525.0,2504701.0,4620.0,315716.0,803294.0,688936.0,,27457.0,726797.0,10377826.0,11843096.0,1469677.0,2672169.0,,,,1414757.0,
26077,"Kalamazoo, MI",2010,347521.0,385320.0,76081.0,1304615.0,176909.0,687739.0,1323848.0,16950.0,1371210.0,443693.0,1675614.0,,423762.0,452536.0,1500320.0,2372092.0,156723.0,2663476.0,4808.0,295472.0,846620.0,696162.0,,29487.0,794695.0,10596174.0,12077738.0,1485355.0,2816957.0,,,,1488151.0,
26077,"Kalamazoo, MI",2011,343793.0,410711.0,68411.0,1441735.0,178302.0,668283.0,1337802.0,15956.0,1272918.0,439225.0,1654046.0,,412012.0,450043.0,1515702.0,2332113.0,147140.0,2712328.0,5180.0,289503.0,865893.0,710222.0,,31892.0,849772.0,10624831.0,12052226.0,1429201.0,2852911.0,,,,1556322.0,
26077,"Kalamazoo, MI",2012,362675.0,447173.0,73189.0,1417975.0,177093.0,756937.0,1355007.0,17173.0,1222884.0,463410.0,1658234.0,,435711.0,508245.0,1531940.0,2415786.0,138313.0,2639339.0,17007.0,287197.0,927476.0,690358.0,,30710.0,877623.0,10754429.0,12198726.0,1446108.0,2770173.0,,,,1563302.0,
26077,"Kalamazoo, MI",2013,367547.0,430438.0,84318.0,1482896.0,183502.0,714524.0,1394680.0,20976.0,1216109.0,514091.0,1762932.0,,452091.0,508734.0,1577948.0,2486045.0,139579.0,2698817.0,6818.0,294783.0,967012.0,722801.0,,37561.0,889998.0,11000835.0,12410777.0,1410220.0,2830394.0,,,,1608530.0,
26077,"Kalamazoo, MI",2014,352749.0,491409.0,77421.0,1598381.0,177301.0,738147.0,1367128.0,20073.0,1142958.0,478729.0,1678251.0,,430278.0,514924.0,1544302.0,2420343.0,197233.0,2744181.0,8413.0,260732.0,989911.0,740433.0,,31333.0,904211.0,10955107.0,12330154.0,1375057.0,2942329.0,,,,1640431.0,
26077,"Kalamazoo, MI",2015,360658.0,485793.0,77349.0,1573459.0,178478.0,806806.0,1445884.0,18849.0,1307621.0,473658.0,1634736.0,,438072.0,557694.0,1624454.0,2439895.0,213725.0,2880674.0,7598.0,269675.0,977949.0,787362.0,,31386.0,901572.0,11362284.0,12730593.0,1368314.0,3096063.0,,,,1685809.0,
26077,"Kalamazoo, MI",2016,362629.0,459786.0,72119.0,1679463.0,189372.0,760927.0,1478347.0,16064.0,1403225.0,529770.0,1798470.0,,434721.0,586296.0,1667709.0,2559187.0,216580.0,3082144.0,7401.0,272582.0,1005621.0,850720.0,,37710.0,819091.0,11755338.0,13112094.0,1356801.0,3299883.0,,,,1669562.0,
26077,"Kalamazoo, MI",2017,376848.0,446978.0,79602.0,1971253.0,193711.0,671893.0,1525604.0,18596.0,1552222.0,589954.0,1671640.0,,456450.0,622122.0,1719315.0,2343533.0,163307.0,3523475.0,6133.0,318110.0,1055528.0,888006.0,,37621.0,824343.0,12319609.0,13678676.0,1359067.0,3686782.0,,,,1712349.0,
26077,"Kalamazoo, MI",2018,391690.0,422692.0,78596.0,2427372.0,,646618.0,,14886.0,1747168.0,610376.0,1757647.0,166961.0,470303.0,661128.0,,2403233.0,156686.0,4173757.0,6154.0,331310.0,1048005.0,937706.0,,37893.0,802729.0,13195518.0,14546835.0,1351921.0,4330910.0,173112.0,5007764.0,8190874.0,1739956.0,
26077,"Kalamazoo, MI",2019,376192.0,420993.0,81498.0,2864329.0,196415.0,624556.0,1654305.0,19778.0,1779047.0,638512.0,1686662.0,,457641.0,648306.0,1850605.0,2310337.0,167060.0,4640684.0,6288.0,333905.0,1079046.0,919094.0,,47409.0,813112.0,13610036.0,14978275.0,1369183.0,4808500.0,,,,1732351.0,
26077,"Kalamazoo, MI",2020,278719.0,368001.0,57692.0,2982201.0,184010.0,583255.0,1635154.0,20319.0,1927383.0,636049.0,1953109.0,,336392.0,664430.0,1818856.0,2532473.0,168099.0,4906645.0,7739.0,312767.0,1023429.0,855897.0,,43710.0,792531.0,13817328.0,15017678.0,1206891.0,5075914.0,,,,1649102.0,
26077,"Kalamazoo, MI",2021,332847.0,409899.0,80269.0,3433893.0,188436.0,599270.0,1730620.0,25336.0,1882959.0,712597.0,2068015.0,174740.0,412876.0,720955.0,1918588.0,2662677.0,192117.0,5299525.0,,320267.0,1146460.0,858285.0,,45585.0,758888.0,14726223.0,15979090.0,1261017.0,5492385.0,,,,1618282.0,
26077,"Kalamazoo, MI",2022,361155.0,427972.0,97811.0,3786814.0,202197.0,500869.0,1815095.0,24104.0,1844844.0,772965.0,,152498.0,458121.0,704435.0,2016894.0,,204798.0,5585312.0,,336184.0,1223436.0,817825.0,,46502.0,736544.0,15159630.0,16458764.0,1307350.0,5790708.0,,,,1555239.0,
26077,"Kalamazoo, MI",2023,369206.0,424845.0,101406.0,3858108.0,209603.0,450976.0,1800063.0,27580.0,1848736.0,807572.0,,164220.0,469631.0,694213.0,2009448.0,,238143.0,5656179.0,,321414.0,1256903.0,908894.0,,53360.0,739252.0,15339405.0,16666024.0,1335038.0,5890604.0,,,,1648232.0,
26079,"Kalkaska, MI",2001,12713.0,30955.0,2190.0,,,7527.0,,0.0,,4124.0,87547.0,3097.0,14906.0,42829.0,9383.0,94882.0,,33078.0,51577.0,13000.0,35035.0,25952.0,,4407.0,20623.0,354573.0,421318.0,68831.0,,54168.0,125612.0,228024.0,47042.0,
26079,"Kalkaska, MI",2002,12786.0,31463.0,,,,14917.0,,0.0,,4388.0,91787.0,3396.0,,46875.0,10295.0,105987.0,1980.0,26401.0,43079.0,11148.0,35806.0,27816.0,,4953.0,21253.0,355786.0,422519.0,68782.0,27370.0,46067.0,111842.0,243490.0,49641.0,
26079,"Kalkaska, MI",2003,11303.0,38403.0,,,1054.0,10707.0,9055.0,0.0,,3773.0,92177.0,3685.0,,45916.0,10150.0,102406.0,,30960.0,30955.0,12515.0,42128.0,29670.0,,5767.0,21468.0,355823.0,421405.0,67427.0,,34344.0,106330.0,249210.0,51850.0,
26079,"Kalkaska, MI",2004,10628.0,42675.0,2653.0,,1136.0,12017.0,8736.0,0.0,,3633.0,98918.0,,13395.0,43755.0,9890.0,110404.0,2461.0,30246.0,32584.0,17552.0,46245.0,29386.0,,5620.0,22566.0,371692.0,437424.0,67217.0,31595.0,,,,52553.0,
26079,"Kalkaska, MI",2005,9740.0,45324.0,2116.0,31952.0,1160.0,12400.0,9392.0,0.0,2711.0,4261.0,107208.0,,11921.0,43581.0,10581.0,119065.0,3178.0,34582.0,28673.0,17468.0,49541.0,30443.0,,5069.0,25604.0,389598.0,452513.0,63591.0,36573.0,,,,56511.0,
26079,"Kalkaska, MI",2006,9347.0,43610.0,1914.0,,1259.0,11198.0,9761.0,0.0,,3819.0,110088.0,,11310.0,40642.0,11043.0,120813.0,3230.0,35729.0,40789.0,18480.0,47359.0,29041.0,,5387.0,26941.0,407441.0,472051.0,65153.0,37720.0,,,,56264.0,
26079,"Kalkaska, MI",2007,9432.0,47769.0,1440.0,37563.0,1307.0,9755.0,10029.0,0.0,2293.0,3531.0,126291.0,,10869.0,46038.0,11357.0,135703.0,3245.0,39894.0,43651.0,17284.0,51148.0,27583.0,,6143.0,28784.0,440136.0,503687.0,63389.0,41661.0,,,,56437.0,
26079,"Kalkaska, MI",2008,8466.0,49074.0,1603.0,,1358.0,6185.0,10825.0,0.0,,5470.0,126347.0,,10093.0,42383.0,12213.0,132501.0,2769.0,41365.0,61066.0,16767.0,54610.0,25962.0,,5553.0,29703.0,449023.0,511433.0,61980.0,42446.0,,,,55576.0,
26079,"Kalkaska, MI",2009,8112.0,46625.0,1354.0,,2215.0,6416.0,10962.0,0.0,,5772.0,121371.0,,9477.0,30185.0,13117.0,127711.0,3159.0,23834.0,55390.0,14909.0,52518.0,25963.0,,4435.0,24805.0,397225.0,458923.0,61938.0,26293.0,,,,50887.0,
26079,"Kalkaska, MI",2010,8471.0,55712.0,1691.0,,2291.0,5838.0,11440.0,0.0,,6218.0,112060.0,,10189.0,29215.0,13671.0,117839.0,3145.0,36931.0,54274.0,15690.0,62021.0,25608.0,,5493.0,26215.0,412779.0,477810.0,65341.0,38761.0,,,,51894.0,
